0.07945081656	0.04369003188	0.1720402446	0.04202298977	0.03592068606	-0.02787387891	-0.05470957581	-0.168271582	0.06548984514	0.04342216145	0.08693028385	0.09100201298	0.05354076693	0.1693918088	-0.03996898948	-0.04195760368	0.002072539602	0.009512556868	-0.009600073729	-0.03272275599	-0.09378056823	0.1653095939	0.01603699891	0.1538826192	0.02108670646	0.04383754096	0.0416726964	0.1516662065	0.0259754864	0.05890929474	0.08095618374	-0.05338178436	0.1326218882	0.05981355522	0.127566224	0.005221943981	0.01021533874	-0.05903718587	0.06769501277	0.008436834424	0.09091803355	0.009717390953	-0.00595771795	-0.02720570813	0.03706494564	0.008403410796	0.09943389699	0.1637820344
0.07689525383	0.009178203771	0.01807278106	0.08023262316	0.02657050493	0.01403405545	0.209810517	0.3106073146	0.08938573505	0.05511036271	0.07832573325	0.09704028404	0.09055957705	0.04355797434	0.1955180042	0.1544945233	0.03658944743	0.06749273304	0.009600073729	0.0357363193	0.108972406	0.06325729098	0.02024816083	-0.04889740853	-0.01789521439	0.1092261822	0	0.0818452481	0.08201315166	0.1089409315	0.02167676734	0.06708161648	0.1199039272	0.02087683994	0.1248605515	0.07038079676	0.07984723974	0.1410333033	0.1002566037	0.09779476143	0.02287407959	0.07288273206	0.1493159287	0.06332481247	0.08763853286	0.06087071509	0.06376661836	0.06077608724
-0.06981557824	0.01402084824	-0.08240868848	-0.03085474225	-0.03965480374	-0.2029363773	-0.07148118201	-0.06686294523	-0.05511446831	-0.007174918672	-0.08728636668	-0.05477171726	-0.05945286991	-0.06782259634	-0.09006481448	-0.06828590787	-0.01812738459	-0.01560789767	0.02515855964	-0.02951868269	-0.004599219671	-0.09579106464	-0.02024816083	-0.06634194814	-0.02691228082	-0.08610079405	0.02020270732	-0.0958014596	-0.04016604173	-0.08604944714	-0.08767725097	-0.3229575562	-0.09863490964	-0.03449237205	-0.1044962114	-0.01302950029	-0.1259006803	-0.02829900817	-0.05754548565	-0.06636866675	-0.07976695971	-0.02944438296	-0.07616876629	-0.04210117602	-0.06530509841	0.0271861403	-0.04339931553	-0.07547587637
0.05406722127	0.02507207755	0.02402037024	0.04105698453	0.01122556222	0.0004376367685	0.08014183044	0.08167803101	0.09210303768	0.06194740833	0.0636380258	0.0338102511	0.01368842666	0.0208340869	0.03764765387	0.05122703778	0.08751937802	0.04181027006	0.01540862535	0.0572158043	0.05726816525	0.07145896398	0.03790866398	0.02260655463	-0.04748169162	0.04105564769	0	0.05775883415	0.01626052087	0.06672716048	-0.03220002629	0.08090971359	0.0307007995	0.08106857219	0.02418325534	0.01464631552	0.06617628987	0.05290654903	0.08672097478	0.07590080132	0.02652675433	0.0488703277	0.04851242496	0.08617769624	0.06069679532	0.04128165897	0.03564733873	-0.005240186664
0.04412480491	0.0513731634	0.03268773513	0.02670781891	0.01293918237	0.1271943575	0.002672607381	0.07853327342	0.01936436718	0.03082293152	-0.02076592896	-0.01511811809	0.04720640457	0.01025650017	0.0130338326	0.03383160938	-0.007476670343	0.06062462182	-0.01230784767	-0.0009760859731	0.004343785918	0.08947140283	-0.01543580813	0.04766908782	0.009678413152	0.02194180854	0	0.08035663014	0	0.006207344574	0.06698614237	0.123261726	-0.02681125745	0.01571938722	0.03656840707	0.01920058986	-0.02485271078	0.005333345975	0.01584819224	-0.004754709628	0.08473032089	0.02258863628	0.01418463499	0.01185604403	0.02508683443	0.05542079394	0.03442022389	-0.04477023391
0.02057034557	0.009063506153	0.1674074207	-0.01623651905	0.02090035188	0.0372479017	0.02749515115	0.0572423311	0.0376388515	-0.02155970738	0.02301564869	0.04010489159	0.03538939721	0.07137099389	0.08797990007	0.0401564587	0.07584861663	0.02997227354	0.01230784767	-0.007843177461	0.004941331858	0.07796154147	0.002219756738	0.01059982031	0.04541201083	0.07288068533	0	0.09684982599	0.04725288485	0.00164880499	0.02612393459	0.1274849237	0.09333193979	-0.002325582443	0.04049673838	-0.02324753994	0.06152523301	0.03375647345	0.0400669926	0.02333903174	0.1436351744	-0.01420702664	0.06267841976	0.03737089673	0.03648829326	-0.5224875635	0	0.09013530806
-0.009441454871	0.003752349619	-0.04233436383	-0.03829851946	0.0204724551	-0.04401317347	-0.02571737291	0.04940134887	-0.006618157842	-0.0186130585	0.001403509002	-0.01649104348	-0.02678102268	0.007886476207	-0.03046918747	-0.03772533919	0.006932436776	-0.04736401625	-0.01851904777	-0.05253733353	0.002461539704	-0.07234670359	-0.05001042057	0.03811021887	0.002703435007	-0.01699504232	-0.02020270732	-0.008583743691	0	-0.03286533364	-0.07731565678	-0.02632677403	-0.02942444069	-0.02919299522	-0.06241542409	-0.01965665255	0.06440991204	-0.01935392013	-0.01215820448	-0.03051375542	-0.07796154147	0.06946970532	-0.02832487497	0.006962604281	-0.01531758614	0.5431423425	0.007490671729	-0.01432810015
-0.05943955354	0.03170188074	0.02798317166	0.04127028985	0.01833311932	0.1584084761	0.0496637851	0.01482506936	-0.03102069366	0.005960000614	0.02493203934	0.05863211025	0.01136375865	0.03093827575	0.04893272601	0.01206772489	-0.02006172822	0.02748264569	0.0123840592	0.02661364852	0.05674857777	0.002237137398	0.03886203309	-0.05772418472	0.03397354332	0.05762189585	-0.0206192872	0.008583743691	0.0303053495	0.1089717782	0.03954433595	0.1259774229	0.03083786849	0.03068863322	0.05326503344	-0.02005079705	0.05808688586	0.07039005195	0.02118082208	0.03431604137	0.09767338759	0.02164030899	0.04388182459	0.1276598959	-0.01331873184	0.02357011471	0.01848481467	0.03010260741
0.02893959709	0.01082652221	-0.05260821897	-0.01344307026	0.02898753687	0.007585788355	-0.02741462376	0.04831226691	-0.05780326313	0.04725288485	-0.002739727741	-0.01888420461	-0.04477282078	-0.03882475195	0.01579290337	-0.02141928725	-0.03314230785	0.008995562909	0.0597192347	0.02789025398	0.002609831842	0.006681539333	0.03090753746	-0.007954587398	-0.01207680732	0.00191428326	0	0.0269830873	-0.01503787736	0.007225739748	0.01219865418	-0.02222169276	-0.004246290881	-0.01169213253	-0.003947373547	0.0159065723	0.006953920691	0.02109968386	-0.04281999718	0.006514681021	-0.02901423879	0.01583906403	-0.0109131676	-0.01693650953	-0.0169018108	-0.01340053554	0.01814931851	-0.01577450725
0.05932937806	0.02271211892	0.04204008891	0.004501132881	-0.04732065619	0.0275454875	-0.001738626923	0.07429005518	0.03002369902	-0.02791642698	0.03953721893	0.005033567675	0.03626213111	0.02347525642	0.01761751639	-0.05456661973	0.04800921919	0.02457126073	0.002894358026	0.006852694462	0.02177112629	0.009939341903	0.1264410984	0.03033940567	0.0188388617	-0.0284501947	0.0206192872	0.004151106002	0.08004270767	-0.03195652101	0.08804418598	0.03397601233	0.03484673133	-0.005559781822	-0.01393982081	0.01892281884	-0.04719457128	0.008230499137	0.02469261259	0.004597709249	-0.005623257554	0.00818073209	-0.05307879124	0.03808533402	0.002270148535	0	0.003590668131	0.0489893872
